avr_nbg
	0.0005861566009521813	-0.003978299812316788	0.005070994567871079	-0.0007304582519531699	0.0003815030212401815	-0.006767364959716637	-0.0004711945114135307	0.002090554435729919	0.001826053833007713	-0.001432755638122618	0.002899709678649831	-0.0006837839889526354	0.001482280929565372	-0.003525302383422968	-0.0003133490066529188	0.002035708984374995	-0.01003722184753419	-0.0008767774887084023	-0.006287831130981303	-0.006644854949951373	0.001098038162231418	-0.003120592842102088	0.002779949829101458	-0.0002254811019897218	-0.004741542907714891	-0.0004954482803345428	-0.004380454765319897	-0.004283384048461958	0.0002354840545653047	-0.002211557464599556	-0.002440209053039544	0.007964258209228525	-0.003806916023254558	-0.006832388687133761	-0.005692946922302156	0.001549287872314453	-0.0008149661560059585	-0.002957755599975576	0.002658509330749403	-0.0005272227706909494	-0.002065058067321601	0.001956075904846255	0.002404400794982831	-0.0004963738861083478	0.002939745735168309	0.002370639244079431	-0.001442968032836944	0.001387104324340971	0.003173378490447964	0.0006145519218444528	0.001423841072082599	0.001543702682495152	-0.0003694038047790116	0.002379400897979833	0.002539423442840638	0.00215286675643922	-0.0006515315780639686	0.001198196609497049	0.001258016754150382	0.002081350055694653	0.005437488491058406	0.0005305273056029902	0.0008215313873290997	0.00392269141769408	0.004319020256042472	0.002231468429565453	0.001680561321258489	0.001158646240234429	0.002250507160186821	0.001833128520965621	0.00239272113418576	0.005123900527954195	0.002481996093750105	0.003464808498382599	0.002735713893890379	0.005281675544738795	0.002103475597381665	0.002162902534484923	0.002737718696594227	0.003069255817413352	0.002432543052673264	0.002392775665283287	0.001215063579559361	0.0005946137847900879	0.0001400443534851359	0.003007364936828627	0.002059039630889936	0.003227971588134704	0.0025595493927002	0.0007667709159850933	0.002960766273498505	-1.592037582398564e-05	-0.001199024440765362	0.001738073390960659	-0.0007465074882506695	0.002288707324981765	0.0002043806304932172	0.0009580152091980265	-0.0003883896484375704	0.0002943839035034479	-0.0004621070175170328	0.0007046395568848229	0.0001350007820128951	-0.0002601845855713103	-0.001629160118103101	0.001202394504547066	-0.0007162727165221927	-0.002075552764892574	-0.0004214081039428663	-0.001403038181304939	-0.0007559909515379992	-0.001583264789581262	0.000130202606201113	9.016686630247683e-05	-0.001553052265167221	-0.0004703012504577719	-0.0009742379074096919	-0.000392993202209535	-0.001111622455596928	0.000162551574707015	-0.001902553951263375	-0.0007607775650024795	-0.001773632461547825	0.0006311401672363104	-0.0005175266723632665	0.001425318019866895	-0.002086858982086159	-0.0007692863616943768	-0.0002575225677490245	0.0002418743133545398	-7.476906204217926e-05	-0.00073153395843506	-0.0001606267089844238	-0.0002910332527160664	0.00143609799194333	0.0004397674446106059	0.0007221743316649931	0.0003402692337035607	-0.001075552574157701	-0.0005222274703979846	4.546476364142293e-05	0.002292648017883314	-0.001156484107971201	-0.0001560768585204819	-0.001214609825134216	0.001157630683898958	-6.42025947570346e-05	0.0009458621940612311	-0.0001197747344970912	2.183822631840471e-06	-8.81752319336071e-05	0.0001084704170226658	0.0003997282409667902	-7.980209350577638e-05	0.0007658891754149799	0.00203008691406259	-0.0007446647033690912	-0.0006442268180846256	0.0008955562973023135	0.0006635497894287301	-0.000429548065185581	0.001318318161010801	-0.0004955831413269163	0.001549096435546904	0.0004699948844909541	6.734481811521142e-05	-0.0003793232688904524	0.0007472577514648915	0.00104874093627938	0.000835581447601319	0.001057030017852734	-0.0001431630592345634	0.0008596309051513984	3.226716995241574e-05	0.0003778553009032848	0.0004510621185302988	0.0003398663482665487	-0.0002390048599243411	0.0005989336662293177	-0.0002385329055786256	0.0009210046005249106	0.0008148936271668017	0.0008543460350036725	0.0001786298942565434	0.0005619759101866961	0.001374848804473916	0.0002464613037109764	4.473487854006475e-05	0.0001626307754516443	0.0002772685661316387	0.0004321918449401441	-0.0004984841766357828	0.0006169169235229477	0.0001161758728027706	0.0004180275535583533	9.823836898803506e-05	0.0001084160575866022	-0.0001967490158081286	-0.0001698933563232252	-0.0001641588363647806	-8.972000885010267e-05	-0.0008308760414124094	0.0001844784317016623	-7.424309158321485e-05	0.0001582717132568856	0.0003344509887694969	-7.019058227530905e-06	0.0001735316467285086	8.771001815799373e-05	0.0003295987434387415	-0.000153912788391164	0.0002442954559325194	-0.0001445265541076823	-0.0008897509307861373	8.822010040288042e-05	-0.0001291318626404081	-3.12049674988657e-05	-0.0003555376853943137	-0.0002525006408691244	-0.0003570538978576732	-0.0002153412132263055	-6.740624237067117e-05	-0.0002278652610778753	-1.755418014526278e-05	-0.0003572328338623532	-0.00053877138519276	-0.0006492199172973834	-0.0006186600723268043	-0.000317334648132217	-0.0005944988784789551	-0.0001787208251953221	-0.0005083409805297645	-0.0004592459411620897	-0.001031966423034714	-0.0005655163879394465	-0.0007615947189330008	-0.001087261322021416	-0.0006400795593262121	-0.001536935966491626	-0.001153676338195631	-0.001694545883178744	-0.001142562240600498	-0.001526738265991145	-0.001754848037719636	-0.001858106811523541	-0.001644052757263204	-0.002079362358093251	-0.002560099418640105	-0.002568112968444947	-0.003352376312255823	-0.003676695144653408	-0.004039912109374821	-0.004743821609497267	-0.004865099731445444	-0.00502389949035642	-0.005408470077514771	-0.005507765327453562	-0.007207990921020535	-0.01023477246093751	-0.01510156343078606	-0.02134778604888909	-0.02986295188140864	-0.04005829221343982	-0.05143261299133295	-0.0638304829483034	-0.07595481220245359	-0.0852652717437743	-0.09399237746429456	-0.09871319206237805	-0.09954660705566409	-0.0983855201568602	-0.09300444865417479	-0.08466048567199724	-0.07395101679992688	-0.06129343170166024	-0.04897814783477772	-0.03789829634857167	-0.0266483065414429	-0.0183469623031618	-0.01102930139160163	-0.006040831962585536	-0.002195334144592387	-0.0006354323654176319	0.0008299668426512419	0.001375469902038517	0.0006777310943604231	0.0007839962005615764	0.0004364674606325281	5.907406616212363e-05	0.0002142048873901015	-0.0005131588134765774	-0.0009035098037719624	-0.00073567764282223	-0.0005851353912353918	-0.0008071227111816626	-0.000864627670288165	-0.0006105349960328077	-0.001050149703979431	-0.000940391235351612	-0.0007937558746338169	-0.001054229820251606	-0.001403640426635766	-0.001379596595764365	-0.001606839782714697	-0.001771542289733752	-0.002239426605224581	-0.002263784965515159	-0.002673530586242645	-0.003351522079467761	-0.003409666893005259	-0.003701750473022347	-0.003841240135192825	-0.00395112119293195	-0.004045382598877101	-0.003810693222045858	-0.004160349418640186	-0.003905978111267139	-0.003604117813110541	-0.003622126976013273	-0.003956417266845813	-0.003842381347656243	-0.004054661170959539	-0.00411536437225335	-0.003732084327697782	-0.003611587318420373	-0.004080251785278488	-0.003896665214538686	-0.00374682588195796	-0.003234423408508214	-0.00328091273498532	-0.002710623123169054	-0.002686913246154887	-0.0024075444641114	-0.002300233840942356	-0.00178961121368415	-0.001562729797363271	-0.001562986595153859	-0.001580799964904678	-0.001396703132629407	-0.001140032432556115	-0.001232933189392105	-0.001128335433959959	-0.00132426122283924	-0.001033140304565361	-0.001122949455261146	-0.001126549438476676	-0.001121424583435005	-0.0009446447601320074	-0.001260164527892904	-0.001407052268981968	-0.001131119667053149	-0.001134455055236794	-0.001387543365478638	-0.001370985527038737	-0.00148246414947506	-0.001407576828003076	-0.001437253730773858	-0.00154401233673096	-0.00138430286407476	-0.001477940452575766	-0.001411248718261593	-0.001245872505188039	-0.001213645011901798	-0.001106190872192325	-0.001082635704040547	-0.0008564607238770172	-0.0008057679443358445	-0.0007589312057494357	-0.0006197746276854765	-0.0006238312759401232	-0.000504698684692384	-0.0003241810836791537	-0.0002556319427489129	-8.186437225354837e-05	-0.0001707280044556114	-0.0001103093032837066	-3.507273101810426e-05	-4.826727294915401e-05	0.0001357560119630286	0.0001091784286497699	9.281829071050574e-05	8.823309326166928e-05	0.0001915398559571013	1.663656616202047e-05	0.0001003504562377966	0.000117321628570588	0.0001822964973450247	0.0003205555076599698	2.191335678092265e-05	0.0001739033927917744	0.0003276161575317404	0.0001603243217468409	0.0003104438323975334	0.0001952189941405447	0.000129759132385221	0.0001560975952148436	6.989131927492842e-05	0.0001076229476928425	0.0002158740425108885	0.0003232739982604871	8.481813430782914e-05	0.0002523972053527501	0.0003654803543090557	0.0001551277084350655	0.0001740109901428033	0.0002280465278625687	0.0002536620407104229	0.0003560249519347636	0.000208915023803713	0.0001559910011291743	0.0002798937492369813	0.000326083431243962	0.0002444108047485738	6.664522552490837e-05	0.0003614753913878666	0.0002388969230651128	0.0002381013908385743	0.0002157295799255499	0.0002487644348144746	0.0002723364143371043	0.0002390423088074467	0.0002106133842468827	0.0002748088722228648	0.0003111665000916641	0.0001203521041870381	0.0002520651702880849	0.0001001090049743691	0.0001172677497863761	6.87211227416995e-05	0.0001273505172729728	0.0001984864006041587	0.0002335567932127969	0.000168315582275369	8.399130249026054e-05	7.990393447876443e-05	9.11170005798434e-05	0.0001099647445679253	0.0002023776779174202	0.00014395705032344	4.880260467521325e-05	0.0002981864891051789	0.00021518829727174	7.009783554079441e-05	0.0001160919494629375	7.890724945069927e-05	0.0001753797874450846	0.0001772136497497634	0.0001819532737732388	0.0001610530166626933	0.0002312951316834067	0.0002392985267638537	0.0002204544792174801	0.0001475263786316905	0.0002113651428221619	0.0001409334259032669	0.0001485183029175108	0.0001208923034667908	0.000148584396362228	8.07262420654542e-06	0.0001240951843262117	0.000200940738678046	7.336695098880686e-05	0.0001235472717284747	0.0001923045539855561	0.0001662782974243271	0.0002597356681823815	0.0001113178329468223	0.0001074110870360467	0.0001673406944275868	0.0002194175758361006	0.0002338836250305176	0.0001815997848511053	0.0001054602050780673	0.0001525714187622373	8.590309143063912e-05	0.0002022014160156793	8.021439361571847e-05	5.947627639768527e-05	0.0001701378135681164	0.00022789011383062	0.0002997838821411358	6.707760620117131e-05	0.0001605081176757617	9.374653625493501e-05	0.0001031338157653217	8.374065017702215e-05	0.0001071959114075094	0.0001109253501891949	0.0001632264671325157	0.0001433188171386934	3.603097915649833e-05	0.0001424815597533824	0.0001983812141418406	0.0002148253059387484	0.0001987586097716987	0.000312463680267383	0.0002065727043152332	0.0002836919136047777	0.0001995088005066759	0.0002361060523987657	0.0003367506141662702	0.0003400353584289695	0.0004500313606261575	0.0003670088005065519	0.0003850647087098036	0.0004016042442321899	0.0005277734756470309	0.0004178062210082878	0.0005732098731994206	0.0004828923835754617	0.0005700344543457803	0.0006414418029785374	0.0005905146865843314	0.000546636989593452	0.0005348618278504524	0.0007075909652711765	0.0006290971527098677	0.0007840900611877366	0.0006267960357666524	0.0006842923393248768	0.0007591959915160817	0.0006781341972350585	0.0006765177803038647	0.0007059347114561909	0.0007148405532837465	0.0007505103874207997	0.0007690038986205572	0.0007619727401733112	0.0005918843879699764	0.000729805316924903	0.0007438886871338202	0.0006598769950865169	0.0007077951316833975	0.0006775301551820156	0.0006547951316833167	0.0006655527153014429	0.0005740903625488514	0.0005558677139281265	0.0005551027374268713	0.0004670928535461805	0.0004446524581909195	0.0005077448081969305	0.0003351095275878624	0.0004259767379760637	0.0003248118057250782	0.0002653979682922802	4.114657211307104e-05	0.0003160292510986373	0.0002335965499877801	0.0003195103874206184	0.0002745369453429625	0.0001210134811402419	0.0001118612251281847	-7.856750494639186e-08	2.073989868067727e-06	-0.0001116712188720115	5.742618560788948e-06	-0.0001781141052246138	-0.0001215019874571954	-0.0001162484016419274	-0.0002393932647705155	-0.0002825350341797428	-0.0002635887527465686	-0.0003130115699767622	-0.0003557228279114089	-0.0003464260101317951	-0.000393651149749763	-0.0003893728942870878	-0.0003679337043762665	-0.0004371085205077119	-0.0005045115699768843	-0.0004224127311707182	-0.0003608268699646366	-0.0003914695434570348	-0.0002631082191466572	-0.0003672339172363648	-0.0001502873344421118	-0.0001492404060363661	-0.0002980557060241473	-0.0001990893554687512	9.985413360591444e-05	-2.977237701484725e-06	8.092641448975701e-05	0.0001012800445556739	0.000114363113403293	0.0003554350929260153	0.0005233486289979439	0.000322269256591845	0.0004649045372009386	0.0003745509071348962	0.0003645941390990615	0.0005118656044005299	0.000499060791015582	0.0002923751869201574	0.000369940979003891	0.0003193853721619178	0.0001846460494995261	0.0001368096961975596	4.28594169616936e-05	6.048965461857847e-08	-0.0001270114898681562	-0.0002738227920532355	-0.0002097165603637263	-0.0003025673980712185	-0.0003269580726623644	-0.0006288879814148052	-0.000611824981689435	-0.0007068237762450913	-0.0006474803314209243	-0.0007955294494628173	-0.000815028846740784	-0.001001562194824279	-0.001015429405212376	-0.001153839546203628	-0.001223270359039352	-0.001205620292663578	-0.00130804122161865	-0.001393288921356151	-0.001378828456878645	-0.001563501083374108	-0.00129726017379761	-0.00145213357162477	-0.001674361202240071	-0.001762264854431095	-0.001754934387207085	-0.001916996181487995	-0.001897667903900224	-0.001988141647338848	-0.0020643306465149	-0.00213088844299314	-0.002193813068389838	-0.002081147834777752	-0.00215656137084963	-0.002193431674957225	-0.002240478603363072	-0.002221898628234853	-0.002223581138610875	-0.00229401044464117	-0.002413565750122082	-0.002253890029907168	-0.002383364074707073	-0.002372923076629618	-0.002253839324951157	-0.002337552169799806	-0.002244334423065153	-0.002323134937286309	-0.002322135841369644	-0.002245178470611564	-0.002152393424987853	-0.002099059261321923	-0.002068048473358175	-0.002095187751770089	-0.002008187751769919	-0.001841655006408649	-0.001917809753418043	-0.001794406703949036	-0.001823969783782964	-0.001624024406433167	-0.001535207519531179	-0.001439315940857	-0.001436379241943397	-0.001319074428558276	-0.001285392822265585	-0.001406561450958188	-0.001143591705322189	-0.001162098194122274	-0.001055945034027062	-0.00093454787063596	-0.0008115577545165786	-0.0008493950119019544	-0.0007382229881286451	-0.0006526071739196837	-0.0006602628250121922	-0.0007168978042602081	-0.0006007875747680025	-0.0005633119430541456	-0.0006443110389708906	-0.0007361828498839706	-0.000807397201538107	-0.0007782449455261409	-0.0007942378540038986	-0.001051717784881667	-0.001172572620391943	-0.001163400295257522	-0.001240257320404003	-0.00149142134857172	-0.00153115327835085	-0.001833693115234292	-0.001932740043640191	-0.002204950096130309	-0.002391831188201854	-0.002618966167450054	-0.002798761096954427	-0.002925121215820337	-0.003142903469085745	-0.003190206775665283	-0.003344648456573451	-0.003555512874603206	-0.003636895473480228	-0.003713130195617698	-0.003506550220489513	-0.003833156150817807	-0.003629125595092764	-0.00371434304046625	-0.003527161434173642	-0.003474598133087259	-0.003477919319152756	-0.003475293018341041	-0.003243299205780037	-0.003107077159881566	-0.003006146648407038	-0.002825931392669734	-0.002678699462890677	-0.002524913814544671	-0.002143466327667154	-0.001995950859069895	-0.002011411022186271	-0.001693512653350826	-0.001447963233947691	-0.001400148235320975	-0.00122294067382811	-0.0009710355148315752	-0.00092515532684323	-0.0007541114921569836	-0.0007788326339721596	-0.0004752180252075577	-0.000421517936706528	-0.0002778329353332332	-0.0001468295402526909	1.95719223022861e-05	-8.968815231324978e-05	1.408120346069186e-05	0.0002589761772155974	0.0002672680130004768	0.000386271408081118	0.0003207290802001994	0.000415755035400367	0.0005629810791015766	0.0005543714523315035	0.0005028689613342241	0.0004033537940979492	0.0005809659118651833	0.000616132953643822	0.000541148723602225	0.0004663096580506121	0.0006082524642945231	0.0004555563735961776	0.0006017858123779085	0.0004571202774048544	0.0005364788093566997	0.0005246582260132193	0.0002274677200317932	0.000350358997345035	0.000399818477630598	0.0005121060142516676	0.0004582295227051336	0.0005571519584655071	0.0003691822128295552	0.0004781893043517282	0.0004147507972717124	0.0002896158180236696	0.0003349088592530247	0.0001927544937133652	0.0003270648117065234	0.0001453479690551873	0.0004113035316467561	4.419541168210195e-05	0.0002496666641236267	0.0002147000122070253	0.000103002334594704	0.0004220307807922818	0.0006293034515381102	0.0004687132110595682	0.0004181221466064144	0.0005656959342956736	0.0003181742782591979	0.0005438318176269608	0.0003858237419128718	0.000333917900085412	0.0004721542091370434	0.0004463650856018075	0.0002859332885742916	0.000328201057434141	0.0004207451934814532	0.0004698325614929111	0.0004539792327881154	0.0006128791885375851	0.0005637803497313687	0.0005802680549621408	0.0006517134323120732	0.0006826511764526089	0.000596684223175048	0.0004734078559875954	0.0007179983177185711	0.0009207006759643921	0.0007882527275084872	0.001606929351806619	0.001211543960571326	0.001545064029693677	0.001712508121490486	0.002001591793060253	0.001582347488403357	0.001762584701538117	0.001903160377502489	0.002049598503112815	0.002016829227447614	0.002137368762969993	0.002243103103637623	0.002335489479065034	0.002414893352508551	0.002213106880188054	0.0023982043533326	0.002292738685607976	0.00227752931594849	0.002479053081512417	0.002255503280639726	0.001901757469177312	0.002361578956604049	0.00218001368713383	0.002163748107910202	0.001742247203826874	0.00201807307052615	0.002006147079467779	0.00187016903686521	0.001599627994537389	0.001429811027526817	0.001565006294250493	0.001113884895324713	0.00150620328903206	0.001085208873748744	0.001095629802703835	0.001061598564148003	0.0008956503944397287	0.001325626407623348	0.001283823402404849	0.001252282962799112	0.0007825314254761295	0.0006403864822388528	0.0008384027748107314	0.0008915658187866882	0.0005475566978454527	0.0005941909942626111	0.0005503275604248348	0.0002298815803527532	0.0003217583732604279	0.0006772036705017248	0.000641702243804998	0.0002755076599121331	0.0004503187408446685	0.0003226475410461616	0.0001050979003905939	0.0001417603416442592	0.0002189344749450317	0.0002082986717224511	0.0002633591804503954	-0.0001029024009704393	3.119093322756505e-05	0.0001398271179199329	-6.336127853390217e-05	2.208070373532767e-05	4.913631057745782e-05	0.000150361148834266	-0.000249086338043214	1.870292663574968e-05	-0.000188627159118715	-0.0002634128074645581	-9.393378067024116e-05	-8.806038284303597e-05	-0.0002676672172545747	-0.0001331110877991204	-9.028250885012579e-05	-0.000245588527679419	-2.267250061038784e-05	-0.0001647856025696059	5.464588165304818e-06	7.830885696402667e-05	0.0001225741348266363	0.0003356554756164254	9.79171981811966e-05	0.0002114233856200798	0.0003426814918517929	0.0004449508476257469	0.0003357618484496339	0.0006627503776550636	0.0003713058242797995	0.0002959671211242298	0.0009817619094849572	0.001000978069305436	0.001141239349365275	0.0004891364326476966	0.0009030568389891691	0.0006996945304871272	0.0005713157691955573	0.001547786197662271	0.001423425094604469	0.001266570480346729	0.001099506576538123	0.001828118915557786	0.001100801425933828	0.001819427345275848	0.0008305645942687789	0.001561087535858152	0.0007334105911255273	0.001407872100830154	0.00148792439270018	0.0009637476882935481	0.001335415855407751	0.001762335277557314	0.0003941969032288384	0.0006909161758422711	0.001066098083496003	0.001634978012085009	0.0006779188690184679	0.001403317680358951	0.0006988394165039491	0.001281728424072259	0.0009976890487670698	0.001122509552001993	0.0009828872489929807	0.001229085227966387	0.0008769805831909672	0.000291860992431614	0.0008362593612670777	0.0006084384765625561	0.0006725939064025077	0.0003898024520874177	0.0002149870719909686	0.0003931226539611865	0.0007487931709289075	0.0006595256233214997	0.001075719684600851	0.0007056215286254108	0.0006771863365173658	0.0002042763557433824	0.0005480715866088559	0.0008284263420105242	0.001060206565856925	0.000593182197570874	0.000189950267791783	0.0005808210945128511	0.0008327436103821029	0.0008955914344788152	0.0005104732093810238	0.0008763540000915615	0.000369998340606692	0.0002092765159606991	-0.000238782787323033	0.0008031643180848036	0.0006916056175232388	0.0003443133201599391	0.0002803431320190786	6.169087600715883e-05	-0.000243009895324664	5.647323608304333e-06	0.0003805505332946657	0.000235963989257737	-7.955350875854528e-05	0.000330641056060843	-0.0001195210037231442	0.0001392552833556771	-0.0001559230079650753	9.705783843960702e-06	-0.0004502282829283999	-0.0006235812492370041	0.0003557097625732641	-0.0002871973457336807	-0.0006956041107177846	-0.0001465732536316544	0.0009944881401061645	7.872880935666515e-05	-0.0002188194656371767	-0.0005868141822814588	-0.0002728909416198633	0.0004012474136352306	-0.0005460565948486318	0.0009235806121825618	-0.000768110595703142	0.000266970825195223	0.0006449650611877189	0.001434267745971773	0.0007051777267456094	0.001085386795043997	0.001166348041534482	0.001247323997497496	-0.0004231213798522315	0.0001565972709656194	-0.0006154615898132931	0.002111991783142031	0.0001242301406860769	0.001255819938659641	2.573078155521102e-05	-0.001033508159637431	0.0004980486106872517	0.001112783031463671	0.001267944286346467	0.0008838415489196283	0.000400632942199719	0.0006148134231567237	0.0003030656013488509	0.0003885861320496176	0.000430747447967561	0.0003730166625977027	0.0006605440635680804	0.0005758854789733592	0.0004491473007202096	0.0004682041130066317	0.000374636753082247	0.0006844703941344399	-0.0001968871536255357	4.148919677737783e-05	-0.0003475063438416193	0.0004523751296996448	-0.0003234216079712748	-0.0004703062362669819	-0.0005943845443725504	-0.0001132071571350313	-0.0001378729133605372	0.0003099574127196636	0.0005414192428587761	0.000682392162322909	0.0007024892730713717	0.001044285869598482	0.0002409408569334914
